2.895023938592624843e-02,-1.821662938591956105e-01,-1.707865089862622143e-01,1.579431899375934589e-01,-5.254814406495463691e-02,-3.230401525555746944e-02,-1.367247114483041426e-01,7.186284721787475349e-02,3.484643879282140616e-02,-8.047422648307915594e-02,-2.633571784861695603e-02,2.211857794997401372e-01,1.083337605774533363e-01,-1.083980155577262405e-01,1.737870512956856683e-01,4.069690628502364849e-02,-1.126665959596532124e-01,4.662079606818850946e-02,1.504121289524182892e-01,7.621039834254261791e-02,1.924149728462991316e-01,-2.435182419649529334e-02,-3.268672729643638114e-02,2.514820133861034868e-01,-1.758476132894022659e-01,-1.285017092552046825e-01,9.441575919312883425e-02,-2.117506284675899353e-01,3.552436614296929692e-03,-1.932743034821006178e-01
8.895848220934608752e-02,8.050200515432075210e-02,1.788989442136407482e-01,-6.238739446828127366e-02,-1.787519738976098629e-02,1.128073247738358917e-02,4.576768137515869334e-02,2.236409880703511543e-01,6.075209941930750923e-02,6.193625959376262285e-02,2.177926723808191328e-02,3.274997459759383944e-01,-8.349698201339555981e-02,-6.679624166765996303e-03,1.344684809833796013e-01,6.717311465506532742e-02,-2.008382993331577215e-01,2.315063367087283608e-01,-8.198064160583957982e-02,-2.566700106486584088e-01,2.756015108261701263e-01,-7.364324181068904185e-02,-1.337543388992421256e-01,2.362202413535095524e-01,-1.719144357641424758e-01,4.408621311978078161e-02,3.429808809356828855e-03,-2.320689095473786601e-01,-4.214605230429856880e-02,1.407814558855164933e-01
-1.044089740489881485e-01,-4.700862024755589341e-02,1.447033156934082465e-01,6.738834204622001778e-02,-1.331859390734052018e-01,-3.181789892489181315e-02,-2.677768134776030082e-02,-1.635351225540072617e-01,9.525274853333814962e-02,-1.004713424031624530e-01,2.166853821842711358e-01,1.685368940093012746e-02,1.019428828310856294e-01,-1.400721290516850626e-01,-1.404068198411334845e-01,3.403814040896561977e-02,6.242191847760966694e-02,1.994803665317635144e-01,-1.948192353852744585e-01,-1.938659447823497528e-01,1.159521427416012884e-01,1.030334380273456932e-02,3.310134446507493472e-02,2.600507844101411226e-01,7.497938080998139965e-02,4.869466722942331072e-02,-6.701268498939855212e-02,1.268613312523062253e-01,2.440018241077460310e-04,-1.377650352328768091e-01
2.510637351073756116e-02,9.451751644595483837e-02,1.412198871634671449e-01,-1.378759232628074261e-01,1.274008087987584144e-02,1.398778998601406531e-01,9.737699661605712931e-02,1.483799313340282144e-01,1.043281553196730160e-01,-1.174771380494309819e-01,1.149774677549109392e-01,1.901831294334209999e-01,-1.972601818054747491e-01,1.115650803731093599e-01,1.425804066265178305e-01,4.510673570695855616e-02,6.985584196583170813e-02,1.770143192192239201e-01,8.786978072221877933e-02,8.634986639030164945e-02,2.803661951425447801e-02,-1.276381168780208186e-01,1.105545370121574777e-01,1.762557279744893513e-01,-1.926599457138499505e-01,1.589218794429506434e-02,-1.618175933328303839e-01,-2.115098179642319887e-01,1.803605604028593878e-01,6.499037684451441921e-02
-1.058372756899980255e-01,-1.054288264057424637e-02,-2.684024032289576353e-02,-4.270554909819306022e-02,-8.030893278382196521e-02,6.093976109919740924e-02,5.493637089055771611e-02,-4.247847542115741094e-03,9.744353050080051953e-03,2.110284901846651295e-01,-8.261422218662287098e-02,1.032217261748388237e-01,-8.962885317836667004e-03,-4.418913030140247944e-02,1.030230310849860886e-01,2.393649295288249601e-01,-5.234785033840294588e-02,1.413670904459761457e-01,-5.541376383476861317e-02,8.551093013883218075e-02,-1.437595852461885475e-02,4.445721411521444399e-02,1.700680642129167308e-01,9.270438512372929096e-02,1.849530496229381538e-01,6.478060820152649335e-02,-1.018234844406170070e-01,-2.351684329587387656e-01,-1.133515785610502216e-02,-1.082761580900533094e-01
5.296657158111008068e-02,5.143187898830640925e-02,8.773324079318885194e-02,-6.559851725510389836e-03,-2.048665500713929208e-02,7.516413063170337971e-02,2.371612307345082396e-02,-8.451841627743766905e-02,-9.570462066600549100e-02,-8.883635529869256253e-02,-1.390832135756123189e-01,2.069098325690490181e-01,-2.051714186753836600e-01,1.472799799651528796e-01,-1.268237357975737223e-01,-4.702634299499450221e-02,1.758969503177477689e-01,1.070050720760418739e-01,6.680008530626423136e-02,-5.582178960663075618e-02,6.234639421644564035e-03,1.837675314391011561e-01,1.104715723138295358e-01,-1.485293283950507859e-01,-1.052310092314667489e-01,-1.301553183775271683e-01,-5.359663913217270481e-02,1.069888706227651622e-02,4.540545444693527138e-02,1.604073064510727065e-01
2.691957423514769812e-02,2.024401258855466901e-01,9.020127937664070006e-02,1.438640060405399212e-01,-1.133315775577533983e-02,-1.317029888118005365e-01,-1.737417727584627258e-01,1.049722780772751052e-01,9.470851273431213357e-02,1.075433630648295474e-01,-2.316524044250958814e-01,1.342874967908998241e-01,1.024409512492880925e-01,1.462266498383730517e-01,1.799793706232163948e-01,2.150130295106656222e-02,-4.674070696407778280e-02,3.603622242409904725e-02,-7.277676068565201717e-02,-6.941462348099317059e-02,2.156963645425936937e-01,1.209298628738419285e-02,-2.332382218588479883e-01,-3.727816839080589414e-03,-4.332211526177474209e-02,-4.792884476221762058e-02,-9.184922270008083478e-02,-1.169153888685873083e-01,-9.112301603222285051e-02,-1.194705559341197598e-01
4.285194879630126186e-02,1.606278216392275915e-01,-8.847456881398015061e-02,-4.858061299816930287e-03,8.477059214247865959e-02,1.141975982658215705e-01,-3.934015045793685245e-02,2.697282430936029547e-03,1.268689607866876901e-02,-1.511269051137318908e-01,9.337037525977617825e-02,-1.149206068869272346e-01,-1.180641380140280174e-02,-5.051812872524311798e-02,3.663091644221183607e-02,1.123930964541704353e-01,-7.173600684497173641e-02,-3.773443144362776530e-02,6.021641705173185616e-02,2.343583096465549909e-02,-1.259759050589748068e-02,-1.080140841395780815e-01,-1.457366644458134852e-01,1.682473708877286755e-01,9.478409301602849779e-02,-1.928543406724006828e-02,-1.127679961404643716e-01,1.169785665969876182e-01,1.553674644462144927e-01,-2.230119909944828227e-01
-8.305174918274664531e-02,1.111365108393623296e-03,1.114549979854749379e-01,1.740657244501822298e-01,9.452645075688652365e-02,-2.325777926154006803e-01,-1.632834005320880563e-02,9.700557940674245372e-02,1.960766656186665180e-01,6.059539436957889214e-03,1.114576502406794678e-01,-1.119223922616802980e-01,-9.033590696585028224e-02,-1.353954574716691728e-01,1.746381250595684942e-01,-1.056786617798180367e-01,6.280960713911151738e-02,1.729120580901698234e-01,8.107600452731462959e-02,1.392637006894971718e-01,8.672511608032376987e-03,-1.361923885757555241e-01,3.445828863881319343e-02,-1.616010667844497428e-01,-1.864581078680041179e-02,-1.649507973208897693e-01,-2.178757946010743407e-01,-1.253180466186808173e-01,-1.430642512483313034e-01,2.447857563071345610e-02
1.721818569048527148e-01,9.502033839970859541e-02,1.541937993572027599e-01,-2.202803194869862036e-01,-7.421898226571428843e-03,-1.670822345925818686e-01,1.396281376499149476e-02,1.031080298964706099e-01,-3.698589249547687419e-02,-4.057233245671861693e-02,5.906304633920742009e-02,-3.144176223592178715e-02,-1.421057832408916533e-01,-1.400647395239904003e-02,7.345233290490096878e-02,6.986503261332821513e-02,1.570680287287200619e-02,-8.168822727790941984e-02,1.973422233461520903e-01,1.787473743831947681e-01,4.026297256774050148e-02,-5.834390332307926030e-02,3.469354873290154267e-02,-6.327467362782991656e-02,5.380692382204779051e-02,1.497964000726761669e-01,-2.884871993521450073e-01,-9.606736621238588791e-02,1.251846069148202512e-01,-2.015831007250147300e-01
-1.322821813054325668e-01,9.767246826733376464e-02,-1.550287361468874747e-01,-2.145156018189565972e-01,2.136462489154691280e-01,-6.353476692723762642e-02,3.944470310697002075e-02,6.311713646303221403e-02,-1.036292540441765553e-01,-2.253540438459960757e-02,-1.481342272929992987e-01,-1.825972891809792553e-01,-6.507117326521208445e-02,1.555610297826208119e-02,1.518519377548772087e-01,1.720315085378979619e-02,4.386741358482201814e-02,-1.221120357212471252e-02,-1.277115687493210472e-01,-6.664031998748077244e-03,-1.880250418731763962e-01,-4.803477925785526459e-02,-2.002944996694806801e-02,-5.385779666207002325e-02,-1.205351911549588095e-01,6.469898976706688065e-02,-7.666645143734723833e-02,-3.260796763705552104e-02,-3.771287597671511144e-02,1.153530008870511658e-01
1.512892557135978033e-01,3.675681604354920362e-02,-2.761542216337064745e-02,-2.519467136835355781e-02,8.740859708153446428e-02,1.190293336803771723e-01,-2.292939583478316792e-02,-4.571562594675665503e-02,-4.892523305734867989e-02,-1.852810873846471584e-01,-1.674327764984524514e-01,4.617996016777274615e-02,1.010943981443102602e-01,1.978844360166869543e-01,1.639931696239319003e-01,9.865029478548122122e-02,-1.121070542235424322e-01,1.617793449947335371e-01,-9.255884765992557217e-02,8.229521879180234922e-02,8.855440566961714222e-02,-9.738810094873762147e-02,1.147261677736609309e-02,1.173247137456002315e-01,-4.041056984895167320e-02,-4.214847223594610226e-02,-1.949123589851513849e-01,1.883742409752209579e-01,1.125953464922679198e-01,4.192245074077090988e-02
5.606511185054634250e-02,-5.060671847049752481e-02,-4.918867962837616264e-02,9.759319026737828251e-02,-7.790967966701890790e-02,-9.185753371488716845e-02,2.197160512100249374e-01,1.060371133782423425e-01,-4.510484243821743545e-03,-1.595485732470755535e-01,-1.785693423776086863e-01,-1.221970765178037738e-01,-9.232098002399261039e-02,2.155059149719762146e-01,3.052394456982610027e-02,1.648796400942453555e-01,9.823070812102301097e-02,1.986076117940337171e-01,1.366887237661627008e-01,1.657176680256272627e-01,8.776284302280776273e-02,-6.961931242161537026e-02,-4.114471655536981048e-02,-1.126629604363280773e-01,9.705958520619475949e-02,-9.153618830815037077e-02,-7.617617280160074444e-02,2.043015078800331230e-01,-2.915133276126140038e-01,5.812978039570592531e-02
-1.919907018112879463e-02,2.005305428794093292e-01,-1.225063435521479699e-01,2.514897292929446082e-01,7.110897980932452678e-02,-2.205907878224644403e-01,-1.151244320323773079e-01,-2.516641035507020674e-01,4.739017987080552941e-02,-7.061799802092195988e-02,9.633806676994605134e-02,1.505635354787643043e-01,-1.467966535935102124e-01,1.345476538122682142e-01,1.593816132467067992e-01,-1.097575112241517964e-01,-2.505625827976223560e-02,6.915806697523582680e-02,-2.310624055655396275e-02,-2.997326103473744313e-02,-4.079881424534836931e-02,5.490935089869307395e-02,-1.770508561275051934e-02,1.818827117033444130e-01,-1.685426014682363804e-01,3.182586757736265148e-02,-1.292424084492484193e-01,-1.502706351716090183e-01,1.559143254019177138e-01,-1.370751268457591210e-01
9.700562807831926426e-02,1.343726246348610764e-01,-1.592768766939766933e-01,9.018273904545154318e-02,2.048484645774712939e-02,5.117289857532281161e-02,-2.306343354581973440e-02,3.431111894386754124e-02,-3.931868823677567987e-02,-4.257391030653780439e-01,-2.722879841140471990e-01,-1.074317600829274577e-01,1.602563088816178760e-01,-1.159412723031467141e-01,-7.766434127800650455e-02,1.842594938267977656e-01,-1.632729723364754748e-01,1.039743313109676992e-01,-1.203261128502523120e-01,-1.880183559014757533e-01,1.675977452506929866e-02,7.260082781953422319e-03,8.461181921464810962e-02,1.401457917947239173e-01,-2.905917604130476076e-02,-1.120001404994527411e-01,-1.232698770618065875e-01,9.123118543164508709e-02,-1.108482449637400308e-01,-9.061862873446843714e-02
1.341723638942994845e-01,2.779296994634295609e-02,-3.605822628115686740e-02,3.116777177752205197e-01,1.789154096872450639e-01,-2.409507445943001591e-01,1.613659742126884178e-01,-4.270136509767993860e-02,-1.024581520835573245e-01,-2.829151992715144837e-01,-1.844741951117018219e-01,1.290060462330631375e-01,6.876475105978030467e-02,-1.440127911075117784e-01,1.979354089305578324e-01,2.257232393219837652e-01,-4.426320219938480703e-03,-2.602473447359595141e-02,1.467568889266854248e-01,-2.189594683022841881e-01,-1.603581145942829245e-01,8.633791006642038690e-02,6.587930439188492693e-02,-1.102414499090451777e-01,7.181268299387671972e-02,6.258369180339841409e-02,-2.970981262247730514e-01,9.306649142780067108e-02,1.319407272249901314e-02,-3.101299900561598766e-01
-1.506478725490083548e-01,1.439559943848159052e-01,1.305520699009675087e-02,9.401654259160899252e-02,-4.979582421205195480e-02,-8.998969787451688296e-02,1.155626400872633991e-01,-5.931992934528532158e-02,1.501980784114903267e-01,6.125965679988056717e-02,2.880837253559990346e-02,1.712303101754283630e-01,4.700379029264199759e-02,2.938866189166928350e-02,-6.792640228391955484e-03,-1.434083827797737742e-01,-1.836687769729044573e-01,-6.450646593213074653e-02,2.333519816427486182e-01,-2.151072054376759191e-01,-1.294690322801896054e-01,7.930934926305441279e-02,-8.957657117468256769e-02,2.483353729716745728e-01,7.198082458083657209e-02,-9.642610935587052345e-02,2.007678370261059830e-01,7.669474448798389854e-02,2.030519244298895909e-01,-3.079072519544823888e-02
2.200604909952426011e-02,2.249687021875457216e-02,2.481263214612947424e-02,1.491164030732223741e-03,7.218231876939178171e-02,3.765522743383548088e-02,4.312017875976430735e-03,2.697617140258035118e-02,-1.750758841879818950e-01,1.449759082837970836e-01,1.278507851485746749e-01,2.235146183978415080e-01,-6.149788162391249535e-02,1.007035614269205515e-01,1.884657611390800902e-01,1.778542683115361955e-01,2.373003786494349079e-02,3.365933012025039139e-01,-1.545521814335505395e-01,4.299158049652365698e-02,5.348751090881193049e-02,-1.494686073974633989e-01,8.169679305499052968e-02,4.433052036177469700e-03,4.865221084619712061e-02,-3.931800469821607191e-02,-2.595308827042897004e-02,1.330120240283079978e-02,4.849313095741301233e-02,-7.553781061729444336e-03
1.752759298594113724e-01,2.603698939508004156e-02,2.062296233642394935e-02,-4.589224702320000848e-02,1.520280455586565105e-01,1.188382985249168688e-01,3.333143086943918948e-02,-2.229097216196718190e-01,-6.118212630144395647e-02,-6.615920798055373309e-02,-1.598844820027678915e-01,4.164826715703236204e-02,-4.030359500197332190e-02,5.868974803919829730e-02,-1.966785792283372580e-01,1.297544830564891505e-01,-2.855591427597644824e-02,2.359736855849117465e-01,2.353038143697596674e-01,-1.593861467703709400e-01,5.746007314838905145e-02,-8.748412320164605793e-02,-1.244311305077899776e-01,-5.961088363027097770e-02,-6.007062505485704501e-02,-6.032304026077962844e-02,-7.630689302724794065e-02,-2.606445559756579572e-02,8.271042352512029960e-02,-6.759030433827387108e-02
9.061342223972070065e-02,1.105593786610778589e-01,1.873300210344795713e-01,-7.720279755110883574e-03,-2.708111972997838054e-02,-5.385088871909025909e-02,9.884011995240189752e-02,5.230472899320534608e-02,-1.619212592694825592e-01,1.662304873173076070e-01,-5.059951732554013315e-02,3.044974358917439949e-01,-1.580013149992144650e-01,-6.342356593016690303e-02,-3.116070649055196692e-02,4.341228572855906909e-02,-1.347933078276181695e-01,-8.830556345023113374e-02,-9.714926333379238221e-02,2.243666208040874244e-01,1.425923759326817863e-01,-1.681163709675451978e-01,-1.818015489923388295e-01,2.204911236188964452e-01,1.322574613499007123e-01,-2.021522425784924859e-01,7.204935775439852419e-02,-1.218614447080240866e-02,2.225855983660307846e-01,5.023961704251195953e-02
-9.234250235216755198e-02,-8.719090522126017595e-02,-3.368046322528973208e-02,-8.361304663150515015e-02,4.325691980933276531e-02,1.123359036767039576e-01,7.885245877420300753e-02,1.294112171297778224e-01,-1.558724081720634091e-01,2.182934594355309676e-01,-9.590637986452091313e-02,5.620488274661836203e-02,8.642832261984934039e-02,-1.635186418349516418e-02,-6.576805650788672408e-02,-9.513381196447319443e-02,-7.399384310778468754e-02,1.505005324587694593e-01,1.977493848547391408e-01,5.500623535846602130e-02,-8.373332692061369320e-02,-7.113856282598396419e-02,2.380123559509870340e-03,1.958874510024403159e-01,8.663921196716758977e-03,2.062655353458534846e-01,-5.134470129518893533e-02,-1.278023215696740544e-01,5.475749070347687292e-02,1.373634999634287257e-01
1.056001254550005958e-01,2.115452496000296556e-01,-1.135924845888553053e-01,6.142102812892520636e-02,2.307287237086906931e-02,-7.863089255908398134e-02,-1.418296698958033605e-02,-4.492371147098506330e-03,-2.054576993325040457e-01,1.959964311195812603e-01,-1.656435211726082213e-01,2.680753573467852813e-01,-1.144860111795786006e-01,-6.229623404753498184e-02,8.632487052541726325e-02,1.412674493311285306e-01,-1.590476263805656876e-01,1.762540596580336183e-01,3.717669733674334315e-02,4.522267887062138281e-02,1.305390488281086558e-01,2.024532239838685854e-01,-4.747563997101860063e-03,-1.472134218014499174e-01,-1.308065691451499035e-01,-2.415849112481568139e-01,-6.378117127492602401e-02,1.138123316277755842e-01,-6.418748489716909200e-02,-2.674704074968234369e-02
-2.788104390813086475e-01,8.595234802215089703e-03,1.798653767289672134e-01,3.974675811870193032e-02,1.583683380410092489e-01,-1.932166874497669995e-01,3.193201246790982467e-02,2.018644437700061745e-01,-8.455843675831653528e-02,-8.660164019387255052e-02,1.400640840774856621e-01,-1.959328337582027235e-01,-4.548699178624533712e-02,-1.228709810891466803e-01,1.384765976975576018e-01,-1.842699049979836523e-01,-2.888259146169360955e-02,6.347415142747081518e-02,7.364441047585258693e-02,-5.343913813522428724e-02,1.572035694327055533e-01,-2.144469152004893631e-02,-1.466341792265807020e-01,1.489358898032730472e-01,-9.557009341335198638e-02,-1.513176323979613380e-01,-1.969285565585025821e-01,-6.494389432944495943e-02,-2.113238114856233474e-02,-8.489655291590161856e-02
-1.204008175466182856e-01,7.907032501659342141e-03,-1.467023052973510377e-01,-2.415592748579929727e-02,-8.688607746533546020e-03,7.320634203980938559e-02,-7.867543097584395184e-02,-1.799276099460094674e-02,-6.831481175123127469e-02,1.213896137461834557e-01,-9.420012109142414380e-02,-1.757445664568717258e-02,-1.471533528553729819e-01,-1.035145818283132345e-03,-6.676213799314656416e-02,1.467018850298882626e-01,1.722585933345800388e-02,6.926376344162425702e-02,7.614882130072687938e-02,1.325077805843133949e-01,1.484773914325742405e-01,-1.561666768741537814e-01,-8.036897113286670113e-02,-5.133013326277213739e-02,-1.796513312233780912e-01,-1.479169386869835512e-01,-2.596471046305858232e-01,7.475774145230811019e-02,-1.187276103877325933e-01,1.527367892257764162e-02
-1.077609815922031949e-01,-1.916273361359263931e-03,2.317393081869021862e-02,-8.814337608145539349e-02,1.039336962576273976e-01,6.949630011329468657e-03,4.378018320248178857e-02,-7.440754725940351699e-02,-1.011980441185822421e-02,-1.501559827625614241e-01,-1.905163608198601755e-01,-1.371206912820831063e-02,-1.905859081993016568e-02,-1.688906168738134317e-01,-8.959101049044226883e-02,1.726447176274674422e-01,3.959258838521902309e-03,2.552296644761795075e-01,2.815117823331337310e-01,-5.043075623996327861e-02,-1.082075999370682995e-01,6.284432237676028550e-03,2.641655342751423469e-02,-5.554059768979670818e-03,2.588393559626154736e-02,-1.489454596934199626e-01,-2.428815281195993714e-02,5.484383396908042163e-02,3.911796555526925873e-02,1.004266356331063037e-01
-1.603852505507159520e-01,-3.060669009724586997e-02,1.265033593146522306e-02,-2.030410786086530306e-01,8.100510544701965132e-02,-1.103011197795774334e-01,-5.985347425716950470e-02,-2.325619440271513572e-01,-8.936847526077049131e-02,-5.255420586288186285e-02,-1.557161049075955761e-01,-1.123131782150401659e-01,-2.153607607687274828e-01,1.494172458887154387e-01,1.271343726743163760e-01,-1.299514368483791482e-01,2.621078974416055640e-01,-6.541927586020308133e-03,-7.112544209651340543e-02,9.928759593461014554e-02,1.078180848935409060e-02,-9.770147949817373223e-02,-1.056589226414202387e-01,5.063894959711923160e-02,-4.122422502896156554e-02,-1.213423379316354717e-01,-1.437011489236959261e-01,1.562600054382032588e-01,-3.493060203257027790e-02,7.399535367377002570e-02
1.569601057132411492e-01,1.939846799981796155e-01,-1.314473109362138958e-01,1.179372194322307610e-01,1.763051358785716061e-01,5.660773887370931789e-02,1.369037936683768775e-01,-1.825066185317281847e-02,-8.757978755505241297e-02,-5.396554229302625433e-02,-4.704779654555896196e-02,-2.315513790802057464e-02,-5.900677341996931648e-03,-6.137098207495260416e-02,-1.136120303876892168e-01,1.605080477260288629e-01,1.468109456640539490e-01,2.015383107241974503e-01,-1.861437627397171668e-01,1.301590960955751886e-01,-1.381490310552786205e-01,1.298415860498070840e-01,3.512452202647549891e-03,1.275623119636705716e-01,6.185178966896257707e-02,8.215394171886598873e-02,7.376192945208093210e-02,-6.155471656888063248e-02,-1.058310871502279524e-02,1.151783377360231508e-01
-7.028692038749705107e-02,-4.910817691208192726e-02,2.292890462661133569e-02,1.048170096619187031e-01,-1.610243087457574607e-01,-1.176414632568706653e-01,9.809490257100368649e-02,-1.184430556640622134e-01,-7.878753262830170967e-02,5.133181228238293398e-02,7.628100155855299658e-02,-1.653321508478225732e-01,1.356090520493248575e-01,-1.599648814288506110e-02,4.021879123231736353e-02,-9.893685032531783496e-02,2.411114806206827652e-03,-2.018639043810388778e-01,2.028779254370070007e-01,2.055385392732632654e-01,1.054849155513079006e-01,-1.214988101462172176e-01,-1.913622025435934154e-02,-9.344351542389113530e-02,1.547009562749210587e-01,-9.434897091474005182e-02,5.817891334019849314e-02,-1.303933800279676036e-01,-1.807787874035224063e-01,-2.009962557987797216e-01
1.007885970199069586e-01,1.744152336257440428e-01,-6.485179129378977614e-02,-4.408544964264803079e-02,1.478267410220643896e-01,-9.614790413181734108e-02,1.264109690646718354e-01,2.919184505624821541e-02,-1.228603442311636817e-01,-3.173979677497667379e-02,8.612321477016179894e-02,6.647621314713000884e-02,-6.221816487346649993e-02,-4.599250878913299818e-03,-1.469475104256283970e-01,1.521224711610076052e-01,9.991619301378536211e-02,1.582239802067069434e-01,1.095482732960066513e-01,3.769584022577339433e-02,1.390363521089551645e-03,-1.973068650974513505e-01,-2.429335226811485393e-02,1.191243320046633455e-02,-1.312398861421127660e-01,5.916095138870379466e-02,1.247820819805434966e-01,-4.460271849537680855e-02,4.288306306201985357e-02,-1.656240169085775732e-02
1.433796522554823816e-01,3.387459064884853488e-01,-1.132352638513985793e-01,6.771230935762959785e-03,1.430462715229509074e-01,-3.355793981023623418e-02,2.081241677844898053e-01,-8.446646579203379024e-02,1.028720577336640907e-01,-1.185447859836731982e-01,-4.850875589363629233e-03,-1.865278755578500813e-01,1.531532870644430611e-01,1.149713832419232140e-01,2.213273496038056440e-02,4.188592189116915887e-02,-4.655489922013962556e-02,1.639107831837839299e-02,1.109863951458805870e-01,-1.850701428682846594e-01,-1.564130228250321386e-01,1.730450839764579862e-01,5.482687004060064068e-02,-1.057025310349612307e-01,-1.248055021101750206e-02,1.095370126287840556e-01,1.596327973865225014e-01,-1.097187812961841627e-03,7.328296099981441991e-02,7.149590088737545202e-02
2.546120445582383818e-01,4.506922067152364930e-02,-1.133125601580275005e-01,-2.470379556458227044e-02,1.438533880165067669e-01,-2.388522316493060446e-02,-1.076138652668365003e-01,7.668664786747131368e-02,-6.084509803476406686e-02,-2.023790556131198626e-01,-9.807021961732229065e-02,-8.621199230985510109e-02,-1.558642185597801377e-01,7.961597638176753922e-02,2.160192171439538344e-01,1.431887066168521239e-01,-1.486529790150499797e-01,1.744767601323527761e-01,-1.081923381792736089e-01,-2.497299695315766677e-01,4.049400754759446830e-02,5.091869586081761156e-02,2.914928141879313817e-01,9.322805035680410690e-02,1.644285348872030761e-01,4.949667060532654539e-02,-1.809541182977475182e-01,-1.262333507898956431e-01,-4.476940106113070500e-02,-4.440055436914212145e-02
4.103815059519720643e-02,2.365231911239703277e-01,-9.222882447238643644e-02,3.473484283822015350e-01,-5.374138115746588534e-02,-1.256623306714337862e-01,-1.993781662514043374e-01,-2.024900859645409334e-02,1.178062941761619589e-02,-1.263175881218897567e-01,1.340008206309262762e-01,6.337073880217786170e-02,-3.149804186585052762e-02,9.794302915529062847e-02,1.512158784373781040e-01,-2.701440542596330457e-02,1.662141220139709205e-02,1.600727023893974976e-01,2.161473684580366150e-01,-1.949532680273845520e-01,5.433869978747415258e-02,1.758404557417592995e-01,1.133394327369244003e-01,-1.017956248261549096e-01,-4.551213905583827851e-02,4.876820609700706355e-02,6.705206654333176197e-02,-8.054095973475257353e-02,-2.362621263120302795e-01,-2.047249014952367552e-01
4.041186502629569299e-02,-5.369817642517370204e-02,-2.184269528021816342e-01,-2.054167446889067217e-02,2.751449807456498586e-01,1.169927583256075154e-01,-3.600720963764408172e-02,-1.125978547577853039e-01,8.023994747513477077e-02,-6.433639610682402588e-02,-6.106789518522742766e-02,8.740641307704771767e-02,-5.814520782220362893e-02,1.672674529736851434e-01,-5.364968756882080789e-03,-6.508556447930348432e-02,-6.839942720940218879e-02,2.151874720676763830e-01,1.154435917099053263e-03,-8.954464034705530984e-02,9.908559326850818749e-02,1.969340203080246765e-01,3.908068055704443794e-02,1.434415939200446855e-01,-1.650091031753465332e-01,1.800500755325160421e-02,6.982095560969908687e-02,3.063799703138973124e-02,-8.265345591980572532e-03,-2.113918600173356754e-01
-1.834305982494568998e-01,-7.637786020998510797e-03,-2.532362320750892182e-01,-2.351489549497469411e-01,1.894512141328293375e-01,4.606771342477866682e-02,-6.917428782309650859e-02,-1.112986602200324304e-01,5.221479293710680480e-02,-3.656775317637493000e-02,-5.379414550101989378e-02,1.876280517519825219e-01,2.859137349327975364e-02,6.857486360332565312e-02,-1.064380542796017522e-02,2.043535155630863132e-01,9.507540617329433841e-02,1.323779938999563449e-02,-4.266922178614128295e-04,-1.515110906266444769e-02,-1.103531585910535462e-01,1.303775575350672178e-01,8.799824837664849131e-02,-2.697228099649367702e-02,2.096364676580720621e-01,1.302503963540961041e-01,2.332132981591229781e-01,5.505052945748813154e-02,1.928601955854304106e-01,-2.562000864649550125e-01
1.956646530388127525e-01,-9.251918466165183486e-02,-1.364505972391364674e-01,-1.029712735975805427e-01,-1.186081344652454433e-01,-1.230865721005472979e-01,-3.251667819827595146e-02,6.245421140008723671e-02,-7.374316968996263988e-02,-5.701674608519410187e-02,-7.838862426421532026e-03,1.244207481938588988e-01,-3.166474776753851195e-02,1.135639089815002889e-01,6.090841177978614102e-03,-3.821712837932324247e-02,-3.826470428412677427e-02,-2.777367217650676331e-02,5.396992420131186546e-02,-2.152960014402686972e-02,2.086532340412089737e-01,8.402992017803259661e-02,-1.193223863713960831e-01,1.403584411421520406e-01,-1.096288742162602747e-01,-1.058822553267741579e-01,-1.672178047728242467e-01,-1.886640221885113322e-01,1.773273130082371474e-01,1.206762990553265358e-01
5.010309000603903329e-02,5.358782368311616751e-02,2.227254990964143422e-01,2.959376545734597463e-02,-2.711860755710849072e-02,-1.636540346464135376e-01,-1.186564906779856848e-01,2.200038312822304998e-01,1.264983410844748024e-01,1.562368094989491363e-01,2.192278597969478660e-01,4.448402361663220117e-02,-1.001021363183947077e-01,1.865534059212352880e-01,-1.006909325619702589e-01,-1.572696407513715922e-01,1.595629366873475563e-01,2.403887513578948087e-01,1.539456451442583473e-01,1.526713902266560452e-01,6.620416840381368462e-02,-2.236341471676354387e-01,1.183299826269380026e-03,1.675930528033393596e-01,2.248857327198222275e-02,5.831118066944829259e-02,-1.938793949860265486e-01,-9.158878061248802716e-02,-5.685588594444512117e-02,7.539822941021862013e-02
-8.645929131818234914e-02,-1.829085557636299930e-01,1.417397158341659191e-01,-1.131813524643745794e-01,-4.332635610428064304e-02,-2.036488703659513136e-02,1.410155202620368697e-01,6.603967697300114348e-02,9.387338965137817515e-02,1.747387013990201465e-01,1.970832811179155097e-01,3.563016568676379003e-02,-1.637210110055151990e-01,1.836017924249339350e-01,-6.966358357712426619e-02,1.163389833717967531e-01,-5.988272156371989702e-02,1.125928318419952001e-01,1.634317119066064361e-01,-1.195734893352946582e-01,-4.274952985445269749e-02,5.902388824794899125e-02,5.189567802870786312e-02,-8.828480415774157819e-02,-1.689844268261148363e-01,1.296366989228020213e-03,-7.642776286313290868e-02,1.157558539758723158e-02,1.704220040853006435e-01,-3.494284996022746781e-01
